0,80571,81645,67133,125127,108150,89510,89360,57516,61704,235990,233010,229180,229086,192813,25511,34533,33525,59864,56006,54904,53854,47972,33607,36868,72814,26077,63818,36931
81076,0,4320,16995,53335,66994,52721,52571,33501,37688,154852,151872,148043,147948,111676,65680,58237,52730,99404,92955,109297,125359,123233,109390,112651,166102,110979,80315,64871
81354,4125,0,17273,57980,71639,57366,57216,33778,37966,152345,149365,145535,145441,109168,65957,58515,53007,99682,93233,109575,125636,123510,109668,112928,166380,111256,84960,65148
67182,16034,17108,0,59886,60731,46458,46308,12689,16877,171100,168120,164291,164196,127924,51786,44344,38836,85510,79062,95403,111465,109339,95497,98757,152208,97085,74052,50977
124829,53261,57274,60085,0,22124,34234,34551,77253,67367,179515,176535,172706,172611,136339,109433,101990,96483,143157,136708,153050,169112,166986,153143,156404,179098,123975,63093,84183
138675,66953,70966,60803,22140,0,23771,24088,60701,56905,202162,199182,195353,195258,158986,93470,115837,110329,157003,150555,166896,160031,154149,139784,143045,168635,113512,49028,73720
88295,54153,58166,48002,34402,24063,0,869,41079,36921,200710,197730,193900,193806,157533,73552,67384,97529,111264,104815,121185,140113,134231,119866,123127,148717,93594,30198,53802
90115,54003,58016,47853,34922,24583,869,0,40930,36772,200560,197580,193751,193656,157384,75372,69204,97379,113084,106635,123005,141933,136051,121686,124947,150537,95414,30913,55622
58089,32867,33941,12877,77423,61002,41237,41087,0,4361,188286,185306,181477,181382,145110,42692,35250,29742,76417,69968,86310,102372,100245,86403,89664,143115,87991,56446,30644
61212,33587,34661,16403,68637,58298,36876,36726,4158,0,188630,185650,181820,181726,145453,45816,38373,32866,79540,73091,89433,105495,103369,89526,92787,130435,75311,52085,28055
237074,156404,153318,172390,181032,198994,201014,200864,189498,193686,0,2842,7528,7433,52383,221677,214235,208727,173179,193913,214873,251767,265992,249304,252565,322100,266976,228608,220868
233065,152396,149310,168382,177024,194986,197006,196856,185490,189678,3129,0,5942,5847,64429,217669,210227,204719,173797,194531,213954,250849,275222,248386,251647,318091,262968,224600,216860
229132,148463,145377,164449,173091,191052,193073,192923,181557,185745,7673,5971,0,239,60496,213736,206294,200786,169864,190598,213528,250422,271289,257446,260707,314158,259035,220667,212927
229038,148368,145282,164354,172996,190958,192978,192828,181462,185650,7578,5877,239,0,60401,213641,206199,200691,169769,190503,213433,250328,271194,257352,260612,314064,258940,220572,212832
192613,111943,108857,127929,136571,154533,156553,156403,145037,149225,51912,64645,60816,60721,0,177216,169774,164266,129797,150531,171490,208385,222610,205922,209183,277639,222515,184147,176407
26151,65206,66280,51768,109762,123474,75299,75149,42151,46339,220625,217645,213815,213721,177448,0,11899,18160,44451,38002,54372,70434,68308,54465,57726,111986,56863,59909,17752
34737,57315,58389,43877,101871,115584,68607,68458,34260,38448,212734,209754,205925,205830,169558,11791,0,10221,49503,43055,62958,79020,76894,63051,66312,105294,50171,53217,7406
33001,52644,53718,39206,97200,110912,96639,96490,29589,33777,208063,205082,201253,201159,164886,17605,10160,0,39524,33076,61222,77284,75158,61315,64576,118027,62904,62898,16793
59414,99100,100173,85662,143656,157368,112946,112796,76045,80233,173425,174017,170188,170094,130249,43979,49546,38311,0,22515,44596,67274,81107,64420,67680,102338,89317,97555,55399
52467,92152,93226,78714,136708,150421,105998,105848,69097,73285,193863,194455,190626,190531,150687,37032,42599,31363,23366,0,15704,43746,61012,44325,47585,82243,77302,90608,48452
55138,109316,110389,95878,153872,167584,123222,123073,86261,90449,214066,216766,212775,212680,170890,54256,63278,62269,45016,15563,0,28927,51865,35178,38438,73097,68155,104515,65676
54131,129231,130304,115792,173786,160202,141561,141411,106176,110364,251045,253745,249754,249659,207868,74171,83193,82184,66805,43318,29039,0,19159,24532,17787,44818,65744,111099,90958
49446,124521,125595,111083,169077,182789,136876,136726,101466,105654,265698,276959,273130,273036,222521,69461,78483,77474,81538,58051,52524,18970,0,21112,16752,27315,61058,106414,80881
33666,108765,109839,95327,153321,139736,121096,120946,85710,89898,248652,261204,257374,257280,205476,53705,62727,61719,64492,41005,35479,22395,20257,0,5174,41488,45278,90634,70492
37143,112243,113316,98805,156798,143214,124573,124423,89188,93376,252130,264681,260852,260757,208953,57183,66205,65196,67970,44483,38956,17470,16361,6774,0,37593,48756,94111,73970
73596,156737,157811,143299,201293,168486,149846,149696,133683,137870,312156,309176,305347,305252,268980,101678,105636,109691,104492,81005,75478,47208,29363,44066,39706,0,65316,119384,99242
26391,111042,112116,97604,124016,113677,95037,94887,87987,72485,266461,263481,259651,259557,223284,56995,50827,63996,97619,74132,68605,66462,54351,46215,49476,65716,0,64575,44434
64720,82342,86355,76192,63419,48242,31103,31818,57525,53367,228899,225919,222090,221995,185722,59899,53731,62926,97611,91162,104873,111773,105891,91526,94787,120377,65254,0,40149
39016,64083,65157,50645,108639,73944,55303,55153,32569,28871,219502,216522,212692,212598,176325,17382,7389,16989,55094,48645,65016,90834,84952,70587,73848,99438,44315,39913,0
