0,3404,3535,3228,5180,5546,5133,5148,2849,3216,9025,9007,8670,8650,7306,1511,1784,1897,2711,2716,2731,3126,2232,1664,1797,3254,1530,3966,2032
3428,0,686,1493,2543,2827,2775,2790,1930,2297,6202,6184,5847,5826,4482,2857,2534,2501,3965,4201,4572,6038,5026,4479,4612,6512,4546,4710,3228
3510,685,0,1575,2866,3151,3098,3113,2012,2379,6472,6455,6117,6097,4753,2939,2616,2583,4047,4283,4654,6120,5108,4561,4694,6594,4628,5033,3310
3164,1319,1449,0,3082,2923,2871,2885,1500,1867,6915,6898,6561,6540,5196,2592,2269,2236,3700,3937,4307,5774,4762,4214,4347,6247,4282,4806,2964
5096,2463,2710,3030,0,1432,1880,1955,3597,3502,6934,6917,6579,6559,5215,4524,4201,4168,5632,5869,6239,7706,6694,6146,6279,8181,6216,4113,4818
5475,2779,3026,2891,1473,0,1406,1481,3262,3028,7730,7712,7375,7355,6011,4931,4581,4548,6012,6248,6619,8000,7105,6538,6671,7707,5742,3567,4344
5250,2842,3089,2953,2019,1541,0,194,3073,2690,8068,8050,7713,7693,6349,4629,4463,4610,5895,6132,6560,7698,6804,6236,6369,7406,5440,2477,4042
5271,2815,3062,2926,2072,1595,142,0,3046,2663,8041,8024,7686,7666,6322,4649,4483,4583,5916,6152,6580,7718,6824,6256,6389,7426,5460,2577,4062
2933,1927,2058,1484,3703,3366,3060,3074,0,415,7548,7530,7193,7172,5829,2361,2038,2005,3470,3706,4076,5543,4531,3983,4116,6016,4051,4227,2498
3247,2328,2459,1812,3541,3064,2644,2659,384,0,7880,7863,7526,7505,6161,2676,2353,2320,3784,4020,4391,5857,4845,4298,4431,6391,4426,3812,2231
8922,6066,6333,6799,6921,7646,7956,7970,7424,7791,0,350,792,771,2828,8350,8028,7995,8335,9350,8928,11031,10470,9823,9956,12005,10040,9891,8722
8978,6122,6389,6855,6976,7701,8011,8026,7479,7846,412,0,640,620,2931,8406,8083,8050,8439,9454,9213,11316,10575,10108,10241,12061,10095,9946,8777
8636,5780,6047,6513,6635,7360,7670,7684,7138,7505,838,652,0,65,2590,8064,7742,7709,8098,9112,8958,11061,10234,9686,9819,11719,9754,9605,8436
8621,5766,6032,6499,6620,7345,7655,7669,7123,7490,823,637,59,0,2575,8050,7727,7694,8083,9098,8943,11047,10219,9672,9805,11704,9739,9590,8421
7254,4398,4665,5131,5253,5978,6288,6302,5756,6123,2743,2956,2619,2598,0,6682,6360,6327,6522,7537,7115,9218,8657,8010,8143,10337,8372,8223,7054
1581,2816,2946,2640,4592,4944,4596,4610,2260,2628,8436,8419,8081,8061,6717,0,1074,1309,2060,2296,2725,4191,3179,2631,2764,4591,2626,3882,1278
1782,2423,2553,2247,4199,4551,4456,4471,1867,2235,8043,8026,7688,7668,6324,1027,0,877,2293,2530,2925,4392,3380,2832,2965,4452,2486,3743,956
1871,2410,2540,2234,4186,4538,4486,4500,1854,2221,8030,8013,7675,7655,6311,1299,941,0,2447,2683,3015,4481,3469,2921,3055,4954,2989,4461,1635
2647,3968,4098,3792,5744,6096,5853,5867,3412,3779,8440,8606,8269,8248,6721,2014,2331,2507,0,1266,2170,3713,3240,2593,2726,5260,3765,5139,2535
2852,4173,4303,3997,5949,6301,6058,6072,3617,3984,9404,9570,9233,9213,7685,2219,2536,2712,1345,0,1467,3296,2825,2178,2311,4844,3450,5344,2740
2680,4512,4643,4336,6288,6641,6457,6472,3957,4324,8896,9188,8915,8895,7177,2619,2892,3005,2194,1398,0,2335,2557,1910,2043,4576,3182,5562,3140
3159,5932,6062,5756,7708,8047,7634,7649,5376,5743,10915,11207,10935,10915,9196,4038,4311,4425,3553,3076,2367,0,1573,1861,1629,3920,3536,6254,4558
2283,5046,5176,4870,6822,7174,6758,6773,4490,4857,10547,10649,10311,10291,8828,3152,3425,3539,3254,2778,2622,1542,0,1080,1000,2587,2660,5378,3673
1694,4467,4597,4291,6242,6582,6169,6184,3911,4278,9863,10070,9732,9712,8144,2573,2846,2959,2570,2093,1938,1917,1116,0,456,3136,2071,4788,3093
1834,4606,4737,4430,6382,6721,6309,6323,4051,4418,10002,10209,9872,9851,8283,2713,2986,3099,2709,2233,2077,1519,945,547,0,2964,2210,4928,3232
3318,6385,6516,6209,8161,7797,7384,7398,5830,6197,12006,11989,11651,11631,10287,4492,4512,4878,5250,4774,4619,3984,2626,3077,2996,0,3006,6003,4307
1560,4558,4689,4382,6281,5803,5390,5405,4003,4252,10179,10161,9824,9803,8460,2684,2518,3051,3850,3374,3218,3601,2588,2139,2272,2986,0,4010,2314
4051,4796,5043,4908,4070,3491,2476,2592,4223,3840,10022,10005,9667,9647,8303,3887,3721,4365,5153,5389,5637,6276,5381,4813,4947,5983,4018,0,3300
2092,3181,3312,3005,4957,4510,4098,4112,2590,2308,8802,8785,8447,8427,7083,1255,960,1636,2521,2758,3186,4540,3646,3078,3211,4248,2282,3384,0
